player_id,session_id,session_start,session_end,platform,region,kills,deaths,level,is_premium_user,made_purchase,days_since_signup,churned
player_1826,session_9192,2025-07-01 17:15:07.235946,2025-07-01 17:39:07.235946,PS5,EU,14,0,15,False,False,30,False
player_1826,session_9193,2025-07-10 07:05:07.235946,2025-07-10 08:41:07.235946,Xbox,Asia,6,6,35,False,False,30,False
player_1826,session_9194,2025-07-11 22:47:07.235946,2025-07-11 23:39:07.235946,Xbox,NA,12,3,9,False,False,30,False
player_1826,session_9195,2025-07-08 08:51:07.235946,2025-07-08 09:26:07.235946,Xbox,NA,6,6,30,True,False,30,False
player_1827,session_9196,2025-07-23 19:41:07.236055,2025-07-23 20:10:07.236055,PC,NA,14,4,33,False,False,3,False
player_1827,session_9197,2025-07-22 10:25:07.236055,2025-07-22 13:02:07.236055,PS5,EU,10,2,33,False,False,3,False
player_1828,session_9198,2025-07-04 09:36:07.236095,2025-07-04 09:46:07.236095,Xbox,NA,10,5,39,False,False,55,True
player_1828,session_9199,2025-06-28 17:07:07.236095,2025-06-28 17:24:07.236095,PS5,EU,8,5,24,False,False,55,True
player_1828,session_9200,2025-07-04 16:32:07.236095,2025-07-04 19:12:07.236095,PS5,Asia,7,4,41,False,False,55,True
player_1828,session_9201,2025-07-01 05:02:07.236095,2025-07-01 06:55:07.236095,PS5,EU,14,2,16,True,True,55,True
player_1828,session_9202,2025-06-06 05:31:07.236095,2025-06-06 05:47:07.236095,PS5,EU,10,5,35,False,False,55,True
player_1828,session_9203,2025-06-29 03:40:07.236095,2025-06-29 04:24:07.236095,PS5,NA,5,3,24,False,False,55,True
player_1828,session_9204,2025-07-21 05:10:07.236095,2025-07-21 05:56:07.236095,PC,Asia,18,5,44,True,False,55,True
player_1828,session_9205,2025-06-10 01:31:07.236095,2025-06-10 02:41:07.236095,PS5,Asia,12,5,20,True,True,55,True
player_1828,session_9206,2025-07-16 01:46:07.236095,2025-07-16 04:43:07.236095,PS5,EU,12,1,46,False,False,55,True
player_1829,session_9207,2025-06-30 19:32:07.236259,2025-06-30 19:54:07.236259,PC,NA,10,6,41,True,True,54,False
player_1830,session_9208,2025-06-14 10:08:07.236284,2025-06-14 11:17:07.236284,PC,EU,9,5,42,False,False,43,False
player_1830,session_9209,2025-06-23 17:39:07.236284,2025-06-23 20:10:07.236284,PS5,NA,10,1,46,False,False,43,False
player_1830,session_9210,2025-06-18 03:36:07.236284,2025-06-18 04:56:07.236284,Xbox,EU,8,2,28,False,False,43,False
player_1830,session_9211,2025-06-15 20:23:07.236284,2025-06-15 22:55:07.236284,PC,EU,6,2,47,True,True,43,False
player_1830,session_9212,2025-06-29 23:07:07.236284,2025-06-30 00:57:07.236284,PS5,EU,10,3,42,False,False,43,False
player_1830,session_9213,2025-07-14 19:34:07.236284,2025-07-14 20:47:07.236284,PS5,NA,13,2,41,False,False,43,False
player_1830,session_9214,2025-06-11 23:54:07.236284,2025-06-12 01:51:07.236284,Xbox,Asia,15,3,16,True,False,43,False
player_1831,session_9215,2025-06-21 10:34:07.236410,2025-06-21 11:42:07.236410,PC,NA,13,3,6,False,False,50,True
player_1831,session_9216,2025-07-19 16:54:07.236410,2025-07-19 17:57:07.236410,PS5,NA,7,3,15,True,False,50,True
player_1831,session_9217,2025-06-12 00:51:07.236410,2025-06-12 01:56:07.236410,PS5,EU,7,2,22,True,True,50,True
player_1831,session_9218,2025-06-17 21:04:07.236410,2025-06-17 23:43:07.236410,PC,NA,14,6,30,False,False,50,True
player_1831,session_9219,2025-06-08 22:11:07.236410,2025-06-08 23:43:07.236410,Xbox,NA,11,3,6,False,False,50,True
player_1831,session_9220,2025-06-09 06:24:07.236410,2025-06-09 08:01:07.236410,Xbox,NA,4,3,9,False,False,50,True
player_1831,session_9221,2025-06-22 09:21:07.236410,2025-06-22 09:54:07.236410,PS5,Asia,12,2,18,False,False,50,True
player_1832,session_9222,2025-07-24 06:01:07.236539,2025-07-24 07:44:07.236539,PC,Asia,9,3,28,True,True,2,True
player_1832,session_9223,2025-07-23 17:54:07.236539,2025-07-23 20:47:07.236539,PC,EU,14,6,3,False,False,2,True
player_1833,session_9224,2025-07-10 17:07:07.236580,2025-07-10 18:54:07.236580,PC,EU,6,4,42,False,False,34,True
player_1833,session_9225,2025-07-23 17:08:07.236580,2025-07-23 18:52:07.236580,Xbox,Asia,12,1,34,False,False,34,True
player_1833,session_9226,2025-07-12 08:55:07.236580,2025-07-12 10:27:07.236580,PS5,Asia,11,0,7,False,False,34,True
player_1833,session_9227,2025-06-23 05:00:07.236580,2025-06-23 06:57:07.236580,PS5,EU,9,2,20,False,False,34,True
player_1833,session_9228,2025-07-22 18:23:07.236580,2025-07-22 20:05:07.236580,Xbox,Asia,12,4,48,False,False,34,True
player_1833,session_9229,2025-06-21 09:25:07.236580,2025-06-21 11:51:07.236580,Xbox,NA,8,2,13,True,True,34,True
player_1833,session_9230,2025-07-20 01:39:07.236580,2025-07-20 04:28:07.236580,PC,EU,13,1,43,True,True,34,True
player_1834,session_9231,2025-07-23 16:25:07.236707,2025-07-23 18:59:07.236707,PC,Asia,10,4,25,False,False,36,False
player_1834,session_9232,2025-07-18 17:59:07.236707,2025-07-18 19:36:07.236707,PC,NA,11,2,33,False,False,36,False
player_1834,session_9233,2025-06-20 01:45:07.236707,2025-06-20 02:01:07.236707,PS5,NA,9,3,2,True,True,36,False
player_1834,session_9234,2025-07-06 04:22:07.236707,2025-07-06 05:03:07.236707,Xbox,NA,14,2,27,False,False,36,False
player_1834,session_9235,2025-07-04 04:11:07.236707,2025-07-04 06:51:07.236707,PC,Asia,9,4,29,False,False,36,False
player_1834,session_9236,2025-06-19 08:59:07.236707,2025-06-19 11:40:07.236707,PS5,NA,13,2,34,True,True,36,False
player_1834,session_9237,2025-06-27 23:40:07.236707,2025-06-28 02:12:07.236707,PS5,NA,6,2,10,True,False,36,False
player_1834,session_9238,2025-07-16 06:50:07.236707,2025-07-16 07:16:07.236707,Xbox,NA,15,2,45,False,False,36,False
player_1834,session_9239,2025-07-19 07:16:07.236707,2025-07-19 07:58:07.236707,PS5,NA,5,1,19,False,False,36,False
player_1835,session_9240,2025-07-18 08:11:07.236870,2025-07-18 08:29:07.236870,Xbox,NA,10,5,7,True,True,7,True
player_1835,session_9241,2025-07-23 18:24:07.236870,2025-07-23 20:58:07.236870,PS5,Asia,8,1,43,False,False,7,True
player_1835,session_9242,2025-07-19 17:21:07.236870,2025-07-19 19:35:07.236870,PS5,NA,12,5,14,False,False,7,True
player_1836,session_9243,2025-07-16 22:42:07.236928,2025-07-17 00:17:07.236928,PC,Asia,14,5,15,False,False,16,True
player_1836,session_9244,2025-07-09 10:34:07.236928,2025-07-09 13:25:07.236928,PC,EU,7,4,22,True,True,16,True
player_1836,session_9245,2025-07-15 12:56:07.236928,2025-07-15 13:34:07.236928,PS5,NA,11,4,10,False,False,16,True
player_1836,session_9246,2025-07-08 23:55:07.236928,2025-07-09 02:06:07.236928,PS5,Asia,13,5,19,False,False,16,True
player_1837,session_9247,2025-07-09 17:33:07.237003,2025-07-09 19:56:07.237003,Xbox,NA,10,3,44,True,True,19,False
player_1837,session_9248,2025-07-16 15:58:07.237003,2025-07-16 18:20:07.237003,PS5,NA,8,6,23,False,False,19,False
player_1837,session_9249,2025-07-19 14:39:07.237003,2025-07-19 17:07:07.237003,PC,Asia,6,2,14,False,False,19,False
player_1837,session_9250,2025-07-06 08:27:07.237003,2025-07-06 09:47:07.237003,Xbox,Asia,10,3,40,False,False,19,False
player_1838,session_9251,2025-06-19 04:50:07.237080,2025-06-19 05:04:07.237080,PS5,EU,11,3,47,False,False,45,True
player_1838,session_9252,2025-06-10 08:03:07.237080,2025-06-10 09:51:07.237080,Xbox,EU,18,2,17,False,False,45,True
player_1838,session_9253,2025-07-05 21:12:07.237080,2025-07-05 23:44:07.237080,Xbox,EU,7,1,14,False,False,45,True
player_1838,session_9254,2025-07-16 02:32:07.237080,2025-07-16 05:27:07.237080,Xbox,Asia,7,4,45,False,False,45,True
player_1838,session_9255,2025-07-10 15:39:07.237080,2025-07-10 17:44:07.237080,PS5,NA,14,1,21,False,False,45,True
player_1838,session_9256,2025-07-01 14:32:07.237080,2025-07-01 15:27:07.237080,PS5,NA,8,2,8,False,False,45,True
player_1838,session_9257,2025-07-20 06:32:07.237080,2025-07-20 07:24:07.237080,Xbox,EU,9,5,50,True,True,45,True
player_1838,session_9258,2025-06-21 13:19:07.237080,2025-06-21 14:36:07.237080,PS5,NA,7,1,21,False,False,45,True
player_1839,session_9259,2025-06-11 12:05:07.237224,2025-06-11 12:15:07.237224,Xbox,NA,11,5,38,False,False,49,False
player_1839,session_9260,2025-06-27 13:24:07.237224,2025-06-27 15:52:07.237224,Xbox,NA,11,3,11,False,False,49,False
player_1839,session_9261,2025-06-19 15:20:07.237224,2025-06-19 17:06:07.237224,PC,Asia,9,3,43,False,False,49,False
player_1839,session_9262,2025-07-03 10:31:07.237224,2025-07-03 11:31:07.237224,Xbox,EU,10,4,34,True,False,49,False
player_1839,session_9263,2025-06-28 18:01:07.237224,2025-06-28 18:22:07.237224,PC,NA,6,4,16,False,False,49,False
player_1839,session_9264,2025-07-20 13:03:07.237224,2025-07-20 14:38:07.237224,Xbox,Asia,14,3,26,True,True,49,False
player_1839,session_9265,2025-06-20 17:22:07.237224,2025-06-20 17:47:07.237224,PC,Asia,8,4,9,False,False,49,False
player_1839,session_9266,2025-07-06 11:58:07.237224,2025-07-06 12:59:07.237224,PS5,NA,7,2,42,False,False,49,False
player_1839,session_9267,2025-06-20 07:50:07.237224,2025-06-20 09:13:07.237224,Xbox,Asia,8,4,10,False,False,49,False
player_1840,session_9268,2025-07-20 22:46:07.237385,2025-07-20 23:55:07.237385,Xbox,Asia,11,3,1,False,False,27,False
player_1840,session_9269,2025-07-08 21:48:07.237385,2025-07-09 00:00:07.237385,PS5,EU,11,2,39,False,False,27,False
player_1840,session_9270,2025-07-12 02:13:07.237385,2025-07-12 04:19:07.237385,PS5,Asia,8,1,31,False,False,27,False
player_1841,session_9271,2025-07-14 01:40:07.237441,2025-07-14 01:47:07.237441,PC,Asia,14,1,29,True,True,13,True
player_1841,session_9272,2025-07-23 11:43:07.237441,2025-07-23 13:09:07.237441,PS5,NA,10,1,26,True,False,13,True
player_1841,session_9273,2025-07-19 22:41:07.237441,2025-07-20 00:24:07.237441,Xbox,NA,4,4,5,False,False,13,True
player_1841,session_9274,2025-07-11 23:01:07.237441,2025-07-11 23:54:07.237441,Xbox,Asia,7,2,17,False,False,13,True
player_1841,session_9275,2025-07-14 20:18:07.237441,2025-07-14 21:59:07.237441,PC,Asia,12,3,28,True,False,13,True
player_1841,session_9276,2025-07-19 09:30:07.237441,2025-07-19 11:38:07.237441,Xbox,EU,13,4,43,False,False,13,True
player_1841,session_9277,2025-07-14 23:27:07.237441,2025-07-15 02:09:07.237441,Xbox,NA,12,1,8,False,False,13,True
player_1841,session_9278,2025-07-12 23:32:07.237441,2025-07-13 00:35:07.237441,PS5,NA,13,2,20,True,False,13,True
player_1842,session_9279,2025-07-03 06:09:07.237590,2025-07-03 08:03:07.237590,Xbox,EU,8,3,32,False,False,27,True
player_1842,session_9280,2025-07-02 19:11:07.237590,2025-07-02 21:03:07.237590,PC,EU,7,2,42,False,False,27,True
player_1842,session_9281,2025-07-22 22:29:07.237590,2025-07-23 00:17:07.237590,Xbox,EU,7,5,2,True,False,27,True
player_1842,session_9282,2025-07-18 10:09:07.237590,2025-07-18 11:47:07.237590,Xbox,Asia,7,3,45,False,False,27,True
player_1842,session_9283,2025-07-09 11:02:07.237590,2025-07-09 12:02:07.237590,PS5,EU,10,2,19,True,True,27,True
player_1843,session_9284,2025-06-21 16:59:07.237683,2025-06-21 18:46:07.237683,PS5,EU,5,8,48,True,True,43,True
player_1843,session_9285,2025-06-27 15:52:07.237683,2025-06-27 18:11:07.237683,PS5,Asia,8,3,27,False,False,43,True
player_1843,session_9286,2025-06-29 05:54:07.237683,2025-06-29 08:32:07.237683,Xbox,NA,9,7,29,False,False,43,True
player_1843,session_9287,2025-06-26 02:02:07.237683,2025-06-26 02:44:07.237683,Xbox,Asia,13,2,16,False,False,43,True
player_1843,session_9288,2025-06-26 14:58:07.237683,2025-06-26 15:21:07.237683,Xbox,Asia,10,2,30,False,False,43,True
player_1843,session_9289,2025-06-23 02:41:07.237683,2025-06-23 03:09:07.237683,Xbox,Asia,13,0,45,True,False,43,True
player_1843,session_9290,2025-06-12 09:24:07.237683,2025-06-12 11:48:07.237683,Xbox,Asia,12,3,30,False,False,43,True
player_1844,session_9291,2025-07-07 18:39:07.237815,2025-07-07 20:00:07.237815,PC,NA,15,4,45,False,False,30,True
player_1845,session_9292,2025-07-15 23:32:07.237838,2025-07-16 01:02:07.237838,Xbox,EU,14,2,17,False,False,51,False
player_1846,session_9293,2025-06-25 11:04:07.237861,2025-06-25 13:16:07.237861,PC,Asia,5,2,3,False,False,42,True
player_1846,session_9294,2025-07-23 22:08:07.237861,2025-07-24 00:45:07.237861,Xbox,Asia,15,5,48,False,False,42,True
player_1846,session_9295,2025-06-23 11:03:07.237861,2025-06-23 12:54:07.237861,PC,NA,14,5,15,False,False,42,True
player_1846,session_9296,2025-06-20 04:04:07.237861,2025-06-20 04:43:07.237861,Xbox,NA,9,0,42,False,False,42,True
player_1847,session_9297,2025-07-06 15:04:07.237935,2025-07-06 17:06:07.237935,Xbox,Asia,12,2,27,False,False,34,False
player_1847,session_9298,2025-07-01 04:31:07.237935,2025-07-01 06:32:07.237935,Xbox,EU,8,7,47,True,False,34,False
player_1847,session_9299,2025-06-24 12:01:07.237935,2025-06-24 14:34:07.237935,PS5,Asia,13,7,48,False,False,34,False
player_1848,session_9300,2025-07-09 13:29:07.237994,2025-07-09 14:34:07.237994,PC,NA,7,7,25,False,False,21,False
player_1848,session_9301,2025-07-15 00:23:07.237994,2025-07-15 03:08:07.237994,Xbox,EU,10,6,38,False,False,21,False
player_1848,session_9302,2025-07-23 20:46:07.237994,2025-07-23 22:22:07.237994,PC,NA,13,6,46,True,True,21,False
player_1848,session_9303,2025-07-22 08:39:07.237994,2025-07-22 10:29:07.237994,Xbox,EU,14,2,36,False,False,21,False
player_1848,session_9304,2025-07-13 08:44:07.237994,2025-07-13 09:03:07.237994,PC,NA,8,3,18,False,False,21,False
player_1848,session_9305,2025-07-06 08:41:07.237994,2025-07-06 10:16:07.237994,Xbox,Asia,15,4,47,False,False,21,False
player_1848,session_9306,2025-07-18 22:19:07.237994,2025-07-19 00:56:07.237994,Xbox,Asia,13,1,31,False,False,21,False
player_1849,session_9307,2025-06-22 19:04:07.238121,2025-06-22 20:14:07.238121,PC,EU,12,2,37,False,False,59,True
player_1849,session_9308,2025-07-04 06:12:07.238121,2025-07-04 08:07:07.238121,PC,EU,6,4,20,True,False,59,True
player_1849,session_9309,2025-06-18 12:20:07.238121,2025-06-18 13:29:07.238121,Xbox,EU,9,4,11,False,False,59,True
player_1849,session_9310,2025-07-19 14:16:07.238121,2025-07-19 16:55:07.238121,PC,Asia,11,6,11,False,False,59,True
player_1849,session_9311,2025-06-29 08:00:07.238121,2025-06-29 08:45:07.238121,Xbox,Asia,8,1,29,False,False,59,True
player_1849,session_9312,2025-06-17 12:26:07.238121,2025-06-17 14:03:07.238121,Xbox,EU,6,2,23,False,False,59,True
player_1850,session_9313,2025-07-22 16:27:07.238230,2025-07-22 17:12:07.238230,PS5,NA,14,2,27,False,False,12,True
player_1850,session_9314,2025-07-15 08:54:07.238230,2025-07-15 09:52:07.238230,Xbox,EU,21,1,14,False,False,12,True
player_1851,session_9315,2025-07-21 10:48:07.238270,2025-07-21 13:12:07.238270,PC,Asia,7,6,15,True,False,4,False
player_1851,session_9316,2025-07-22 01:16:07.238270,2025-07-22 01:50:07.238270,Xbox,Asia,7,5,3,False,False,4,False
player_1851,session_9317,2025-07-21 03:21:07.238270,2025-07-21 05:03:07.238270,Xbox,EU,11,5,3,False,False,4,False
player_1851,session_9318,2025-07-23 13:18:07.238270,2025-07-23 15:17:07.238270,PC,NA,11,2,6,False,False,4,False
player_1851,session_9319,2025-07-24 03:51:07.238270,2025-07-24 03:59:07.238270,PS5,NA,11,2,10,False,False,4,False
player_1851,session_9320,2025-07-21 07:33:07.238270,2025-07-21 08:05:07.238270,PC,NA,9,0,30,True,True,4,False
player_1851,session_9321,2025-07-22 22:42:07.238270,2025-07-23 00:00:07.238270,PC,Asia,9,3,30,False,False,4,False
player_1852,session_9322,2025-06-18 01:17:07.238396,2025-06-18 01:57:07.238396,Xbox,EU,6,4,49,True,True,39,True
player_1852,session_9323,2025-07-23 01:54:07.238396,2025-07-23 02:56:07.238396,PC,EU,9,2,47,False,False,39,True
player_1853,session_9324,2025-07-22 14:58:07.238437,2025-07-22 16:19:07.238437,Xbox,Asia,5,1,13,True,False,5,False
player_1853,session_9325,2025-07-22 08:33:07.238437,2025-07-22 09:36:07.238437,PC,Asia,9,4,49,True,False,5,False
player_1853,session_9326,2025-07-20 23:00:07.238437,2025-07-20 23:16:07.238437,PC,EU,5,0,19,False,False,5,False
player_1853,session_9327,2025-07-21 00:29:07.238437,2025-07-21 00:47:07.238437,Xbox,NA,16,2,11,True,False,5,False
player_1853,session_9328,2025-07-20 20:35:07.238437,2025-07-20 23:27:07.238437,PC,NA,9,2,30,True,True,5,False
player_1853,session_9329,2025-07-20 09:19:07.238437,2025-07-20 11:18:07.238437,PC,Asia,10,1,32,False,False,5,False
player_1853,session_9330,2025-07-19 22:43:07.238437,2025-07-20 01:35:07.238437,PC,EU,13,3,47,False,False,5,False
player_1854,session_9331,2025-07-08 20:30:07.238567,2025-07-08 23:05:07.238567,Xbox,NA,9,2,39,True,True,42,False
player_1854,session_9332,2025-06-18 10:21:07.238567,2025-06-18 12:39:07.238567,PS5,Asia,15,4,28,True,True,42,False
player_1854,session_9333,2025-06-18 14:36:07.238567,2025-06-18 15:23:07.238567,PC,NA,12,2,27,False,False,42,False
player_1854,session_9334,2025-07-16 19:28:07.238567,2025-07-16 21:23:07.238567,PS5,NA,6,1,24,True,True,42,False
player_1854,session_9335,2025-06-16 15:47:07.238567,2025-06-16 18:31:07.238567,PC,EU,16,4,25,False,False,42,False
player_1854,session_9336,2025-07-11 16:59:07.238567,2025-07-11 19:42:07.238567,Xbox,EU,10,3,49,False,False,42,False
player_1854,session_9337,2025-07-23 21:59:07.238567,2025-07-23 23:14:07.238567,Xbox,NA,10,2,32,False,False,42,False
player_1855,session_9338,2025-06-19 22:39:07.238698,2025-06-19 23:44:07.238698,PC,EU,0,3,20,False,False,55,True
player_1855,session_9339,2025-07-03 01:32:07.238698,2025-07-03 03:51:07.238698,Xbox,Asia,10,3,49,False,False,55,True
player_1856,session_9340,2025-07-10 21:25:07.238738,2025-07-10 21:47:07.238738,PC,Asia,15,2,42,False,False,43,True
player_1856,session_9341,2025-06-25 09:35:07.238738,2025-06-25 12:22:07.238738,Xbox,Asia,11,4,44,False,False,43,True
player_1856,session_9342,2025-07-04 13:29:07.238738,2025-07-04 14:51:07.238738,PC,NA,8,4,2,True,True,43,True
player_1857,session_9343,2025-06-14 02:32:07.238795,2025-06-14 03:39:07.238795,Xbox,NA,7,3,3,False,False,46,False
player_1857,session_9344,2025-07-06 07:15:07.238795,2025-07-06 09:43:07.238795,PC,EU,11,2,9,True,True,46,False
player_1857,session_9345,2025-07-13 05:12:07.238795,2025-07-13 07:55:07.238795,Xbox,Asia,15,3,40,False,False,46,False
player_1857,session_9346,2025-06-17 10:50:07.238795,2025-06-17 11:05:07.238795,Xbox,Asia,13,2,49,False,False,46,False
player_1857,session_9347,2025-07-15 14:30:07.238795,2025-07-15 15:33:07.238795,PS5,Asia,12,4,8,False,False,46,False
player_1858,session_9348,2025-07-16 08:25:07.238887,2025-07-16 09:27:07.238887,Xbox,EU,11,4,1,False,False,28,True
player_1858,session_9349,2025-07-13 18:55:07.238887,2025-07-13 19:24:07.238887,PS5,NA,12,3,15,False,False,28,True
player_1858,session_9350,2025-07-03 07:10:07.238887,2025-07-03 08:40:07.238887,Xbox,Asia,7,2,17,True,False,28,True
player_1858,session_9351,2025-07-12 02:08:07.238887,2025-07-12 02:31:07.238887,Xbox,EU,12,3,48,False,False,28,True
player_1858,session_9352,2025-06-27 00:08:07.238887,2025-06-27 01:00:07.238887,PC,EU,13,2,32,False,False,28,True
player_1859,session_9353,2025-07-18 11:53:07.238978,2025-07-18 13:42:07.238978,PS5,Asia,12,5,24,False,False,9,True
player_1859,session_9354,2025-07-24 04:28:07.238978,2025-07-24 05:58:07.238978,PC,EU,11,2,5,True,True,9,True
player_1860,session_9355,2025-07-03 04:05:07.239019,2025-07-03 06:03:07.239019,PC,NA,11,7,27,False,False,42,False
player_1860,session_9356,2025-06-12 14:42:07.239019,2025-06-12 15:05:07.239019,PC,NA,7,2,24,False,False,42,False
player_1860,session_9357,2025-07-20 22:18:07.239019,2025-07-21 00:07:07.239019,PS5,EU,5,2,46,False,False,42,False
player_1860,session_9358,2025-06-26 16:04:07.239019,2025-06-26 18:29:07.239019,PC,NA,9,1,32,False,False,42,False
player_1860,session_9359,2025-07-07 22:20:07.239019,2025-07-07 22:51:07.239019,PS5,NA,7,3,15,False,False,42,False
player_1860,session_9360,2025-07-11 02:06:07.239019,2025-07-11 03:35:07.239019,PC,EU,8,3,18,False,False,42,False
player_1860,session_9361,2025-06-22 03:19:07.239019,2025-06-22 04:50:07.239019,PC,Asia,12,3,32,False,False,42,False
player_1861,session_9362,2025-06-29 04:59:07.239145,2025-06-29 06:22:07.239145,Xbox,Asia,7,3,46,True,True,37,True
player_1861,session_9363,2025-07-05 21:39:07.239145,2025-07-06 00:11:07.239145,Xbox,NA,6,5,38,False,False,37,True
player_1862,session_9364,2025-07-04 12:24:07.239186,2025-07-04 13:29:07.239186,Xbox,Asia,6,0,33,False,False,50,False
player_1862,session_9365,2025-06-29 15:03:07.239186,2025-06-29 15:09:07.239186,Xbox,EU,9,4,3,True,False,50,False
player_1862,session_9366,2025-07-05 14:36:07.239186,2025-07-05 15:46:07.239186,PC,Asia,13,4,40,False,False,50,False
player_1862,session_9367,2025-06-25 16:53:07.239186,2025-06-25 19:45:07.239186,Xbox,EU,11,2,16,False,False,50,False
player_1862,session_9368,2025-06-19 12:45:07.239186,2025-06-19 15:18:07.239186,PC,Asia,10,5,4,False,False,50,False
player_1862,session_9369,2025-06-20 21:39:07.239186,2025-06-20 23:23:07.239186,PC,Asia,13,3,32,True,True,50,False
player_1862,session_9370,2025-07-09 05:04:07.239186,2025-07-09 06:00:07.239186,PS5,NA,6,3,46,False,False,50,False
player_1862,session_9371,2025-06-16 16:15:07.239186,2025-06-16 19:14:07.239186,PC,Asia,9,2,7,False,False,50,False
player_1862,session_9372,2025-07-20 16:49:07.239186,2025-07-20 17:34:07.239186,Xbox,NA,11,3,9,True,False,50,False
player_1863,session_9373,2025-07-19 10:17:07.239349,2025-07-19 12:30:07.239349,PC,Asia,8,1,2,False,False,8,False
player_1863,session_9374,2025-07-16 21:12:07.239349,2025-07-16 21:55:07.239349,PS5,NA,11,2,16,False,False,8,False
player_1863,session_9375,2025-07-16 22:41:07.239349,2025-07-17 00:04:07.239349,PS5,NA,7,3,31,False,False,8,False
player_1863,session_9376,2025-07-23 17:41:07.239349,2025-07-23 20:29:07.239349,PC,Asia,10,2,29,False,False,8,False
player_1864,session_9377,2025-06-07 16:53:07.239425,2025-06-07 18:31:07.239425,Xbox,NA,10,2,13,True,False,51,False
player_1864,session_9378,2025-06-08 23:56:07.239425,2025-06-09 02:34:07.239425,PS5,NA,11,2,15,True,False,51,False
player_1864,session_9379,2025-06-27 02:06:07.239425,2025-06-27 05:03:07.239425,PS5,Asia,10,2,32,True,True,51,False
player_1864,session_9380,2025-07-15 01:15:07.239425,2025-07-15 02:22:07.239425,PS5,EU,12,5,17,False,False,51,False
player_1864,session_9381,2025-06-07 12:55:07.239425,2025-06-07 14:37:07.239425,PC,NA,7,4,6,False,False,51,False
player_1865,session_9382,2025-07-23 08:41:07.239519,2025-07-23 11:10:07.239519,PS5,NA,4,2,33,True,True,3,True
player_1865,session_9383,2025-07-21 20:50:07.239519,2025-07-21 23:07:07.239519,Xbox,EU,13,2,24,False,False,3,True
player_1865,session_9384,2025-07-22 05:58:07.239519,2025-07-22 08:48:07.239519,PS5,EU,10,3,31,False,False,3,True
player_1866,session_9385,2025-07-21 05:20:07.239577,2025-07-21 05:45:07.239577,PS5,EU,8,1,16,False,False,38,True
player_1866,session_9386,2025-06-19 22:41:07.239577,2025-06-20 01:08:07.239577,Xbox,NA,9,0,36,True,True,38,True
player_1867,session_9387,2025-07-22 19:20:07.239618,2025-07-22 21:11:07.239618,PC,NA,7,4,28,False,False,58,False
player_1867,session_9388,2025-07-07 01:03:07.239618,2025-07-07 02:29:07.239618,PS5,EU,11,3,3,True,True,58,False
player_1868,session_9389,2025-07-20 20:32:07.239659,2025-07-20 20:38:07.239659,PC,EU,13,2,47,False,False,16,True
player_1868,session_9390,2025-07-22 03:51:07.239659,2025-07-22 05:13:07.239659,PS5,EU,10,3,49,True,False,16,True
player_1868,session_9391,2025-07-22 14:37:07.239659,2025-07-22 17:21:07.239659,PS5,NA,5,5,49,False,False,16,True
player_1868,session_9392,2025-07-24 09:03:07.239659,2025-07-24 11:44:07.239659,PS5,EU,13,5,36,False,False,16,True
player_1868,session_9393,2025-07-14 04:26:07.239659,2025-07-14 05:47:07.239659,PS5,NA,7,5,38,True,True,16,True
player_1868,session_9394,2025-07-15 02:35:07.239659,2025-07-15 02:41:07.239659,PS5,EU,15,4,41,False,False,16,True
player_1869,session_9395,2025-07-19 00:18:07.239772,2025-07-19 00:53:07.239772,PC,NA,9,3,50,False,False,9,True
player_1869,session_9396,2025-07-23 11:39:07.239772,2025-07-23 13:25:07.239772,PC,NA,9,4,4,False,False,9,True
player_1869,session_9397,2025-07-17 15:20:07.239772,2025-07-17 18:02:07.239772,Xbox,NA,7,3,25,False,False,9,True
player_1869,session_9398,2025-07-24 05:14:07.239772,2025-07-24 05:37:07.239772,PC,EU,12,4,18,False,False,9,True
player_1869,session_9399,2025-07-22 04:01:07.239772,2025-07-22 04:51:07.239772,PS5,NA,14,0,50,True,False,9,True
player_1869,session_9400,2025-07-22 10:52:07.239772,2025-07-22 13:04:07.239772,PC,EU,6,3,21,False,False,9,True
player_1869,session_9401,2025-07-24 07:15:07.239772,2025-07-24 09:39:07.239772,PS5,Asia,10,5,18,False,False,9,True
player_1870,session_9402,2025-07-24 05:54:07.239901,2025-07-24 07:39:07.239901,Xbox,NA,11,2,5,True,False,12,False
player_1870,session_9403,2025-07-17 04:30:07.239901,2025-07-17 06:39:07.239901,PS5,EU,5,5,23,False,False,12,False
player_1870,session_9404,2025-07-23 08:12:07.239901,2025-07-23 09:52:07.239901,PS5,NA,9,3,47,False,False,12,False
player_1870,session_9405,2025-07-18 15:59:07.239901,2025-07-18 17:59:07.239901,PS5,NA,13,2,39,False,False,12,False
player_1870,session_9406,2025-07-16 04:25:07.239901,2025-07-16 05:44:07.239901,Xbox,NA,4,1,43,False,False,12,False
player_1870,session_9407,2025-07-23 14:02:07.239901,2025-07-23 16:20:07.239901,PC,NA,6,4,43,True,False,12,False
player_1870,session_9408,2025-07-18 00:08:07.239901,2025-07-18 01:00:07.239901,PC,EU,12,3,29,False,False,12,False
player_1870,session_9409,2025-07-20 06:10:07.239901,2025-07-20 08:46:07.239901,PC,Asia,6,4,21,False,False,12,False
player_1871,session_9410,2025-07-20 22:59:07.240044,2025-07-21 00:05:07.240044,Xbox,NA,8,3,12,True,False,47,True
player_1871,session_9411,2025-06-29 23:47:07.240044,2025-06-30 01:33:07.240044,PC,Asia,4,2,31,False,False,47,True
